Revenue,EBITDA,Employees,Assets,Liabilities
2583,247,1551,2234,2599
4032,459,1230,6867,2641
4748,386,1926,486,1265
490,556,938,5011,2096
449,392,711,5953,1383
4817,435,864,6155,1817
4316,303,879,6130,2590
2724,280,1721,6138,1015
2779,671,346,4486,2169
2387,787,643,6434,1128
3782,625,1822,5951,1322
1998,340,1909,2295,2750
3673,481,1432,6793,2365
3146,66,560,5344,2308
561,753,1794,3457,2076
3513,457,366,3042,1517
1533,89,167,6300,2939
3551,714,1614,833,1846
4821,737,1798,1212,292
391,70,202,2730,2219
4970,491,1337,2844,2674
4022,235,1316,4500,2100
1573,693,156,6276,2052
3966,542,203,2167,2937
3267,470,820,905,1572
141,120,572,2732,1521
2045,406,1987,6467,1312
1034,48,1258,1290,2227
1163,178,271,6836,525
4168,29,1679,5272,1335
1601,741,655,1464,1934
259,347,1323,2161,824
1443,367,107,935,2662
4912,440,1867,2152,806
439,96,772,4962,509
2105,438,801,6204,2394
589,738,1430,4536,2969
1330,452,538,4048,911
3751,486,1577,4730,2189
3509,313,746,5482,2482
2304,709,1367,5702,2919
1985,68,1119,246,1533
406,124,680,6241,345
4884,287,1891,970,1058
1111,566,1073,3673,2829
1942,236,91,1123,1424
1763,126,1059,4568,523
1894,401,831,6019,2146
4757,56,558,869,1004
164,330,1302,4839,2395
